Ticker,Cleaned symbols,Currency,ISIN,Symbol,Created,ISA,Management Fee,Ongoing Charge,Symbol,same,Price,Last Close Price,Category,Rating,YTD,Risk (Rel,3 Yr,YTD,1 Day,1 Week,1 Month,3 Month,6 Month,1 Yr,3 Yr,5 Yr,10 Yr,Tenure
PowerShares FTSE RAFI US 1000 ETF GBP,PSRF,USD,IE00B23D8S39,PRUS,02/08/2005,TRUE,0.39,0.39,PSRF,FALSE,13.61,GBP,US Large-Cap Value Equity,5,0.67,Below Average,10.39,0.67,0.04,-0.4,-3.66,1.08,11.98,33.02,16.58,16.67,-,9.4
Source Cnsmr Stapl S&P US Sel Sect ETF GBP,XLPP,GBX,IE00B435BG20,XLPP,07/09/2009,TRUE,0.3,0.3,XLPP,TRUE,299.27,GBP,Sector Equity Consumer Goods & Services,5,4.46,Low,-,4.46,0.41,-0.32,-1.54,5.4,8.51,19.33,-,-,-,7.3
Source FTSE 100 ETF,S100,GBX,IE00B60SWT88,S100,07/09/2009,TRUE,0.2,0.2,S100,TRUE,58.54,GBP,UK Large-Cap Blend Equity,2,4.08,Average,9.62,4.08,0.25,-0.38,-0.2,3.09,6.02,24.94,6.69,8.7,-,8.1
Source FTSE 250 ETF,S250,GBX,IE00B60SWV01,S250,07/09/2009,TRUE,0.25,0.25,S250,TRUE,132.57,GBP,UK Mid-Cap Equity,3,5.87,Below Average,9.6,5.87,0.36,0.64,1.21,4.55,5.49,16.86,7.6,13.52,-,8.1
Source LGIM Commodity Composite ETF GBP,LGCF,USD,IE00B4TXPP71,LGCU,07/09/2009,TRUE,0.4,0.4,LGCF,FALSE,49.86,GBP,Commodities - Broad Basket,Not Rated,-1.94,-,13.77,-1.94,0.38,0.26,-3.31,-1.4,4.59,30.6,-3.19,-4.92,-,5.3
Source Mstar US Enrgy Infra MLP ETF B GBP,MLPP,GBX,IE00B8CJW150,MLPP,07/09/2009,TRUE,0.5,0.5,MLPP,TRUE,55.58,GBP,Sector Equity Energy,4,0.71,Above Average,23.63,0.71,0.52,1.93,-4.99,-0.18,6.94,57.14,-4.52,-,-,-
Source Physical Gold P-ETC GBP,SGLP,GBX,IE00B579F325,SGLP,30/06/2009,TRUE,0.29,-,SGLP,TRUE,97.87,GBP,Commodities - Precious Metals,Not Rated,6.24,-,19.83,6.24,-0.84,-0.75,0.12,5.03,0.57,14.9,8.07,-0.6,-,7.8
Source Technology S&P US Select Sect ETF GBP,XLKQ,GBX,IE00B3VSSL01,XLKQ,07/09/2009,TRUE,0.3,0.3,XLKQ,TRUE,102.33,GBP,Sector Equity Technology,5,8.24,Low,12.69,8.24,0.38,0.21,0.09,9.09,15.41,38.56,26.7,-,-,7.3
SPDR?Barclays 0-3 Year US Corp Bd ETF GBP,SUSD,GBP,IE00BC7GZX26,SUSD,26/07/2011,TRUE,0.2,0.2,SUSD,TRUE,40.23,GBP,USD Corporate Bond,2,-1.61,Low,9.5,-1.61,-0.21,-0.33,-1.64,-0.74,1.98,13.06,9.85,-,-,3.7
SPDR?Barclays 0-5 Year Stlg Corp Bd ETF,SUKC,GBP,IE00BCBJF711,SUKC,12/11/2013,TRUE,0.2,0.2,SUKC,TRUE,30.8,GBP,GBP Corporate Bond,1,0.81,Low,1.55,0.81,-0.03,0.05,0.24,0.47,0.97,3.98,3.11,-,-,-
SPDR?Barclays 1-5 Year Gilt ETF,GLTS,GBP,IE00B6YX5K17,GLTS,26/07/2011,TRUE,0.15,0.15,GLTS,TRUE,51.54,GBP,GBP Government Bond,1,0.16,Low,1.81,0.16,-0.12,0.04,-0.04,0.45,-0.23,1.09,2.04,-,-,4.9
SPDR?Barclays Emerging Mkts Lcl Bd ETF GBP,EMDL,GBP,IE00B4613386,EMDL,26/07/2011,TRUE,0.55,0.55,EMDL,TRUE,58.35,GBP,Global Emerging Markets Bond - Local Currency,4,2.73,Below Average,13.79,2.73,-0.32,-0.77,0.87,2.75,-1.02,12.81,2.13,-0.99,-,5.9
SPDR?Barclays Sterling Corporate Bd ETF,UKCO,GBP,IE00B4694Z11,UKCO,26/07/2011,TRUE,0.2,0.2,UKCO,TRUE,60.97,GBP,GBP Corporate Bond,4,1.64,Above Average,7.13,1.64,-0.25,0.26,0.5,2.05,-0.47,10.11,7.67,-,-,4.9
SPDR?Dow Jones Global Real Estate ETF GBP,GBRE,GBP,IE00B8GF1M35,GBRE,26/07/2011,TRUE,0.4,0.4,GBRE,TRUE,28.49,GBP,Property - Indirect Global,5,0.53,Above Average,14.52,0.53,-0.02,0.9,-1.59,-0.78,2.17,11.84,13.03,-,-,4.5
SPDR?FTSE UK All Share ETF,FTAL,GBP,IE00B7452L46,FTAL,26/07/2011,TRUE,0.2,0.2,FTAL,TRUE,47.13,GBP,UK Large-Cap Blend Equity,3,4.74,Below Average,8.93,4.74,0.15,-0.36,0.24,3.54,6.58,24.12,7.29,-,-,5.2
SPDR?MSCI EM Asia ETF GBP,EMAS,GBP,IE00B466KX20,EMAS,26/07/2011,TRUE,0.55,0.55,EMAS,TRUE,44.8,GBP,Asia ex Japan Equity,3,13.33,Average,15,13.33,0.16,-0.36,3.54,11.5,8.65,39.09,14.35,8.84,-,5.9
SPDR?MSCI EM Europe ETF GBP,EMEO,GBP,IE00B431K857,EMEO,26/07/2011,TRUE,0.55,0.55,EMEO,TRUE,12.87,GBP,Emerging Europe Equity,2,2.37,Average,19.04,2.37,0.7,0.66,0.82,2.29,13.95,32.98,2.84,-0.64,-,5.9
SPDR?MSCI EM Latin America ETF GBP,EMLA,GBP,IE00B454X613,EMLA,26/07/2011,TRUE,0.55,0.55,EMLA,TRUE,14.16,GBP,Latin America Equity,3,13.08,Above Average,25.77,13.08,0.46,0.46,1.6,11.65,13.83,48.89,4.93,-1.42,-,5.9
SPDR?MSCI Emerging Markets SmallCap ETF GBP,EMSM,GBP,IE00B48X4842,EMSM,26/07/2011,TRUE,0.55,0.55,EMSM,TRUE,60.69,GBP,Global Emerging Markets Small/Mid-Cap Equity,3,14.12,Below Average,14.92,14.12,-0.18,0.41,2.46,12.41,8.55,33.53,12.24,8.03,-,5.9
SPDR?S&P 500 ETF GBP,SPX5,USD,IE00B6YX5C33,SPY5,26/07/2011,TRUE,0.09,0.09,SPX5,FALSE,190.18,GBP,US Large-Cap Blend Equity,5,3.74,Below Average,10.65,3.74,0.33,0.09,-2.38,4.22,12.22,31.02,18.72,16.52,-,5.1
SPDR?S&P 500 Low Volatility ETF GBP,USLV,GBP,IE00B802KR88,USLV,26/07/2011,TRUE,0.35,0.35,USLV,TRUE,34.23,GBP,US Large-Cap Value Equity,5,3.37,Low,12.79,3.37,0.32,-0.2,-1.65,4.3,10.79,24.9,21.2,-,-,4.5
SPDR?S&P Emerging Markets Dividend ETF GBP,EMDV,USD,IE00B6YX5B26,EDVD,26/07/2011,TRUE,0.55,0.55,EMDV,FALSE,11.92,GBP,Global Emerging Markets Equity,1,6.53,High,19.94,6.53,-0.91,-3.27,-1.67,5.49,6.19,27.81,0.06,-5.91,-,5.5
SPDR?S&P Euro Dividend Aristocrats ETF GBP,EUDV,EUR,IE00B5M1WJ87,EUDI,26/07/2011,TRUE,0.3,0.3,EUDV,FALSE,19.76,GBP,Eurozone Large-Cap Equity,5,6.32,Below Average,13.07,6.32,-0.42,0.75,3.56,6.42,7.19,22.44,6.48,9.97,-,5.2
SPDR?S&P Global Div Aristocrats ETF GBP,GBDV,GBP,IE00B9CQXS71,GBDV,26/07/2011,TRUE,0.45,0.45,GBDV,TRUE,25.62,GBP,Global Large-Cap Value Equity,3,1.95,Average,11.53,1.95,-0.43,-1.4,-1.35,1.01,3.96,22.87,8.86,-,-,3.9
SPDR?S&P Pan Asia Div Aristocrats ETF GBP,PADV,GBP,IE00B9KNR336,PADV,26/07/2011,TRUE,0.55,0.55,PADV,TRUE,33.95,GBP,Asia-Pacific inc. Japan Equity,5,10.08,Average,14.14,10.08,0.13,-0.24,2.51,8.33,6.06,31.33,14.39,-,-,3.9
SPDR?S&P UK Dividend Aristocrats ETF,UKDV,GBP,IE00B6S2Z822,UKDV,26/07/2011,TRUE,0.3,0.3,UKDV,TRUE,13,GBP,UK Large-Cap Value Equity,2,5.08,Below Average,9.33,5.08,-0.08,-0.06,1.21,5.14,2.48,15.53,4.1,9.63,-,5.2
SPDR?S&P US Dividend Aristocrats ETF GBP,USDV,USD,IE00B6YX5D40,UDVD,26/07/2011,TRUE,0.35,0.35,USDV,FALSE,38.12,GBP,US Large-Cap Value Equity,5,1.25,Low,11.57,1.25,0.03,-0.41,-2.44,1.83,9.37,27.01,19.14,16.48,-,5.5
UBS ETF Barcl Cap US 1-3 Trea Bd USD A GBP,UB74,GBX,LU0721552544,UB74,11/06/2012,TRUE,0.2,0.2,UB74,TRUE,19.95,GBP,USD Government Bond,2,-1.29,Below Average,9.91,-1.29,-0.19,-0.3,-1.53,-0.52,1.93,12.76,10.01,-,-,5.2
UBS ETF Barcl Cap US 7-10 Trea Bd USD A GBP,UB82,GBX,LU0721552973,UB82,11/06/2012,TRUE,0.2,0.2,UB82,TRUE,33.72,GBP,USD Government Bond,4,-0.82,High,13.41,-0.82,-0.3,-0.09,-0.18,-0.63,-2.46,8.16,12.41,-,-,5.2
UBS ETF CMCI Composite SF USD A acc GBP,UC15,USD,IE00B53H0131,UC14,11/06/2012,TRUE,0.37,0.37,UC15,FALSE,49.22,GBP,Commodities - Broad Basket,Not Rated,-1.9,-,13.99,-1.9,0.37,0.15,-4.05,-1.57,5.53,33.44,-3.7,-,-,6.4
UBS ETF EURO STOXX 50 EUR A dis GBP,UB01,EUR,LU0136234068,UB00,11/06/2012,TRUE,0.15,0.15,UB01,FALSE,29.53,GBP,Eurozone Large-Cap Equity,3,5.71,Above Average,12.89,5.71,-0.47,-1.27,1.5,4.98,11.73,27.76,3.35,-,-,15.5
UBS ETF FTSE 100 GBP A dis GBP,UB03,GBX,LU0136242590,UB03,11/06/2012,TRUE,0.2,0.2,UB03,TRUE,68.51,GBP,UK Large-Cap Blend Equity,3,3.01,Average,9.54,3.01,0.29,-0.57,-0.17,2.07,5.01,20.46,1.89,-,-,15.5
UBS ETF FTSE 100 SF GBP A acc GBP,UC17,GBX,IE00B3X0KQ36,UC17,11/06/2012,TRUE,0.22,0.22,,FALSE,56.18,GBP,UK Large-Cap Blend Equity,Not Rated,17.56,-,9.91,17.56,0.57,0.98,4.67,4.13,17.53,17.43,4.95,-,-,6.8
UBS ETF Markit iBoxx  Germ 1-3 A dis GBP,UB89,GBX,LU0721553351,UB89,11/06/2012,TRUE,0.17,0.17,UB89,TRUE,67.84,GBP,EUR Government Bond - Short Term,2,-0.48,Below Average,9.34,-0.48,-0.24,-1.21,-0.86,0.16,-2.91,6.03,1.23,-,-,5.3
UBS ETF Markit iBoxx  LiqCorp EUR A dis GBP,UB99,GBX,LU0721553864,UB99,11/06/2012,TRUE,0.2,0.2,UB99,TRUE,86.72,GBP,EUR Corporate Bond,2,-0.38,Below Average,10.01,-0.38,-0.28,-0.89,-0.22,0.43,-3.75,6.7,2.98,-,-,5.3
UBS ETF MSCI Canada CAD A dis GBP,UB23,GBX,LU0446734872,UB23,11/06/2012,TRUE,0.33,0.33,UB23,TRUE,23.86,GBP,Canada Equity,3,-0.7,Average,13.55,-0.7,-0.02,-0.55,-1.24,-2.38,7.53,31.27,5.81,-,-,7.6
UBS ETF MSCI Canada SF CAD A acc GBP,UC24,GBX,IE00B5TZCY80,UC24,11/06/2012,TRUE,0.28,0.28,UC24,TRUE,35.88,GBP,Canada Equity,2,0.84,Average,13.29,0.84,0.03,-0.5,-1.18,-0.64,9.22,34.91,8.42,-,-,6.1
UBS ETF MSCI Emerging Mkts SF USD A acc GBP,UC27,GBX,IE00B3Z3FS74,UC27,11/06/2012,TRUE,0.26,0.29,,FALSE,28.89,GBP,Global Emerging Markets Equity,Not Rated,31.77,-,16.59,31.77,1.83,1.19,0.14,-0.76,15.88,30.7,6.23,-,-,6
UBS ETF MSCI Emerging Mkts USD A dis GBP,UB32,USD,LU0480132876,UB30,11/06/2012,TRUE,0.45,0.45,UB32,FALSE,76.31,GBP,Global Emerging Markets Equity,3,9.79,Average,15.73,9.79,-0.08,-0.83,2.22,8.33,7.59,34.98,8,-,-,6.4
UBS ETF MSCI EMU EUR A dis GBP,UB06,GBX,LU0147308422,UB06,11/06/2012,TRUE,0.18,0.18,UB06,TRUE,102.72,GBP,Eurozone Large-Cap Equity,4,6.17,Above Average,12.29,6.17,-0.26,-0.8,1.97,5.53,10.86,27.78,5.33,-,-,14.6
UBS ETF MSCI EMU H GBP A acc GBP,UC60,GBX,LU0950669688,UC60,11/06/2012,TRUE,0.28,0.28,UC60,TRUE,19.47,GBP,Europe Equity - Currency Hedged,Not Rated,7.04,-,14.71,7.04,-0.15,0.36,2.51,5.77,14.93,24.17,7,-,-,3.6
UBS ETF MSCI EMU H GBP A dis GBP,UC59,GBX,LU0937835733,UC59,11/06/2012,TRUE,0.28,0.28,UC59,TRUE,17.79,GBP,Europe Equity - Currency Hedged,Not Rated,6.29,-,14.42,6.29,-0.13,0.4,2.54,4.94,14.15,20.33,3.94,-,-,3.6
UBS ETF MSCI EMU SF EUR A acc GBP,UC30,GBX,IE00B5B1MZ58,UC30,11/06/2012,TRUE,0.23,0.23,,FALSE,134.25,GBP,Eurozone Large-Cap Equity,Not Rated,20.29,-,12.22,20.29,-0.12,0.92,7.59,6.95,21.8,20.17,6.52,-,-,6.1
UBS ETF MSCI EMU Small Cap EUR A dis GBP,UB69,GBX,LU0671493277,UB69,11/06/2012,TRUE,0.33,0.33,UB69,TRUE,78.05,GBP,Eurozone Small-Cap Equity,3,8.58,Average,12.37,8.58,-0.09,-0.22,2.93,7.42,9.38,26.49,9,-,-,5.5
UBS ETF MSCI EMU SRI EUR A dis GBP,UB39,GBX,LU0629460675,UB39,11/06/2012,TRUE,0.28,0.28,UB39,TRUE,74.61,GBP,Eurozone Large-Cap Equity,5,5.71,Low,11.37,5.71,-0.35,-0.47,2.98,5.92,7.59,27.68,8.18,-,-,5.7
UBS ETF MSCI EMU Value EUR A dis GBP,UB17,GBX,LU0446734369,UB17,11/06/2012,TRUE,0.25,0.25,UB17,TRUE,33.73,GBP,Eurozone Large-Cap Equity,3,4.57,High,13.9,4.57,-0.33,-1.22,1.67,3.26,13.66,30.16,1.07,-,-,7.5
UBS ETF MSCI Europe EUR A dis GBP,UB12,GBX,LU0446734104,UB12,11/06/2012,TRUE,0.2,0.2,UB12,TRUE,53.67,GBP,Europe Large-Cap Blend Equity,4,4.71,Average,10.48,4.71,-0.22,-0.84,0.72,3.57,7.45,23.41,3.76,-,-,7.5
UBS ETF MSCI Japan H GBP A acc,UC62,GBX,LU0969638583,UC62,11/06/2012,TRUE,0.45,0.45,UC62,TRUE,20.15,GBP,Japan Equity - Currency Hedged,Not Rated,0.02,-,17.65,0.02,0.44,-1.21,-2.49,-2.14,11.51,19.44,6.71,-,-,3.6
UBS ETF MSCI Japan H GBP A dis,UC61,GBX,LU0969638401,UC61,11/06/2012,TRUE,0.45,0.45,UC61,TRUE,19.33,GBP,Japan Equity - Currency Hedged,Not Rated,-0.22,-,17.53,-0.22,0.27,-1.33,-2.5,-1.93,11.35,19.29,6.67,-,-,3.6
UBS ETF MSCI Japan JPY A dis GBP,UB02,USD,LU0136240974,UC65,11/06/2012,TRUE,0.35,0.35,UB02,FALSE,32.66,GBP,Japan Large-Cap Equity,4,2.95,Below Average,11.86,2.95,-0.4,-1.91,-1.34,0.68,5.73,34.6,14.58,-,-,15.5
UBS ETF MSCI Japan SF JPY A acc GBP,UC32,GBX,IE00B54HQ477,UC32,11/06/2012,TRUE,0.32,0.32,,FALSE,117.21,GBP,Japan Large-Cap Equity,Not Rated,25.49,-,12.49,25.49,-0.32,0.58,1.94,5.49,20,27.37,12.98,-,-,6.1
UBS ETF MSCI Pacific ex Jpn USD A dis GBP,UB20,GBX,LU0446734526,UB20,11/06/2012,TRUE,0.3,0.3,UB20,TRUE,33.42,GBP,Asia-Pacific ex-Japan Equity,3,8.93,High,14.87,8.93,0.24,-0.57,1.6,6.55,8.9,35.78,7.07,-,-,7.5
UBS ETF MSCI Pacific SRI USD A dis GBP,UB45,GBX,LU0629460832,UB45,11/06/2012,TRUE,0.4,0.4,UB45,TRUE,52.79,GBP,Asia-Pacific inc. Japan Equity,4,4.45,Average,12.16,4.45,-0.45,-2.01,-0.28,2.24,5.99,33.46,12.6,-,-,5.7
UBS ETF MSCI United Kingdom GBP A acc GBP,UC64,GBX,LU0950670850,UC64,11/06/2012,TRUE,0.2,0.2,UC64,TRUE,21.75,GBP,UK Large-Cap Blend Equity,3,4.73,Above Average,9.61,4.73,0.33,-0.01,0.23,3.62,6.59,25.13,6.66,-,-,3.7
UBS ETF MSCI United Kingdom GBP A dis GBP,UC63,GBX,LU0937836467,UC63,11/06/2012,TRUE,0.2,0.2,UC63,TRUE,18.94,GBP,UK Large-Cap Blend Equity,3,2.92,Above Average,9.68,2.92,0.24,-0.24,0.16,1.77,4.63,20.16,2.03,-,-,3.7
UBS ETF MSCI USA H GBP A acc GBP,UC74,GBX,IE00BD4TYJ05,UC74,28/06/2012,TRUE,0.24,0.24,UC74,TRUE,20.04,GBP,US Equity - Currency Hedged,Not Rated,5.57,-,11.17,5.57,0.75,0.6,0.06,5.34,9.94,16.94,8.88,-,-,3.6
UBS ETF MSCI USA H GBP A dis GBP,UC73,GBX,IE00BD4TYH80,UC73,28/06/2012,TRUE,0.24,0.24,UC73,TRUE,19.08,GBP,US Equity - Currency Hedged,Not Rated,4.65,-,11.08,4.65,0.59,0.47,-0.14,4.19,8.95,14.91,7.18,-,-,3.6
UBS ETF MSCI USA SF USD A acc GBP,UC38,GBX,IE00B3SC9K16,UC38,11/06/2012,TRUE,0.2,0.2,,FALSE,47.52,GBP,US Large-Cap Blend Equity,Not Rated,35.04,-,10.61,35.04,0.38,0.85,4.34,11.88,23.24,35.95,19.88,-,-,6.3
UBS ETF MSCI USA SRI USD A dis GBP,UC46,GBX,LU0629460089,UC46,11/06/2012,TRUE,0.33,0.33,UC46,TRUE,75.01,GBP,US Large-Cap Blend Equity,3,2.97,Average,10.24,2.97,0.36,0.19,-1.53,3.31,10.84,30.37,15.93,-,-,5.7
UBS ETF MSCI USA USD A dis GBP,UC04,USD,LU0136234654,UC67,11/06/2012,TRUE,0.14,0.14,UC04,FALSE,46,GBP,US Large-Cap Blend Equity,4,3.6,Below Average,10.67,3.6,0.33,0.11,-1.92,4.01,12.21,31.43,18.49,-,-,5
UBS ETF MSCI USA Value USD A dis GBP,UC07,GBX,IE00B78JSG98,UC07,28/06/2012,TRUE,0.2,0.2,UC07,TRUE,55.98,GBP,US Large-Cap Value Equity,4,0.64,Below Average,10.72,0.64,0.39,0.03,-2.74,1.19,11.47,31.5,16,-,-,5
UBS ETF MSCI World SRI USD A dis GBP,UC44,GBX,LU0629459743,UC44,11/06/2012,TRUE,0.38,0.38,UC44,TRUE,64.56,GBP,Global Large-Cap Blend Equity,4,3.81,Below Average,9.36,3.81,0.3,-0.17,-0.35,3.3,8.71,27.94,12.37,-,-,5.7
UBS ETF MSCI World USD A dis GBP,UC10,GBX,IE00B7KQ7B66,UC10,28/06/2012,TRUE,0.3,0.3,,FALSE,36.07,GBP,Global Large-Cap Blend Equity,Not Rated,27.28,-,9.81,27.28,0.31,0.87,4.26,9.29,20.23,28.13,12.5,-,-,5
UBS ETF MSCI World USD A dis GBP,UC55,USD,LU0340285161,UC68,11/06/2012,TRUE,0.3,0.3,UC55,FALSE,148.52,GBP,Global Large-Cap Blend Equity,Not Rated,3.89,-,9.69,3.89,0.08,-0.37,-1.11,3.55,9.9,29.59,13.12,-,-,8.8
UBS ETF S&P 500 SF USD A acc GBP,UC41,GBX,IE00B4JY5R22,UC41,11/06/2012,TRUE,0.22,0.22,,FALSE,31.98,GBP,US Large-Cap Blend Equity,Not Rated,35.6,-,10.6,35.6,0.38,0.87,4.56,12.27,23.41,36.53,20.21,-,-,6.3
UBS ETF S&P 500 USD A dis GBP,UC13,USD,IE00B7K93397,UC12,28/06/2012,TRUE,0.12,0.12,UC13,FALSE,30.63,GBP,US Large-Cap Blend Equity,5,3.32,Below Average,10.72,3.32,0.34,0.07,-1.98,3.78,12.18,31,18.63,-,-,5
UBS ETF Solactive Glbl Oil Eqs USD A dis GBP,UC51,GBX,IE00B5PYL424,UC51,28/06/2012,TRUE,0.33,0.33,,FALSE,12.18,GBP,Sector Equity Energy,Not Rated,85.74,-,34.5,85.74,-0.12,-0.33,11.24,31.01,37.17,73.47,-6.3,-,-,4.5
UBS ETF Solactive Glbl Pure Gld Mnrs USD GBP,UC53,GBX,IE00B7KMNP07,UC53,28/06/2012,TRUE,0.43,0.43,,FALSE,8.2,GBP,Sector Equity Precious Metals,Not Rated,84.26,-,51.62,84.26,4.84,4.86,-9.82,-25.11,-23.18,78.12,14.27,-,-,4.4
Vanguard FTSE 100 ETF,VUKE,GBP,IE00B810Q511,VUKE,23/05/2012,TRUE,0.09,0.09,VUKE,TRUE,32.65,GBP,UK Large-Cap Blend Equity,3,3.83,Above Average,9.58,3.83,0.27,-0.37,-0.3,2.66,6.22,25,6.8,-,-,4.9
Vanguard FTSE 250 ETF,VMID,GBP,IE00BKX55Q28,VMID,23/05/2012,TRUE,0.1,0.1,VMID,TRUE,30.61,GBP,UK Mid-Cap Equity,Not Rated,6.02,-,-,6.02,0.33,0.59,1.29,4.59,5.69,17.45,-,-,-,2.6
Vanguard FTSE All-World ETF GBP,VWRL,USD,IE00B3RBWM25,VWRD,23/05/2012,TRUE,0.25,0.25,VWRL,FALSE,59.78,GBP,Global Large-Cap Blend Equity,4,4.94,Below Average,10.04,4.94,0.09,-0.47,-1.12,4.46,10.03,30.4,13.1,-,-,4.9
Vanguard FTSE All-World High Div Yld ETF GBP,VHYL,USD,IE00B8GKDB10,VHYD,23/05/2012,TRUE,0.29,0.29,VHYL,FALSE,42.4,GBP,Global Equity Income,3,3.3,Average,10.03,3.3,0.08,-0.63,-1.46,2.75,9.08,28.23,9.41,-,-,3.9
Vanguard FTSE Dev Asia Pac exJpn ETF GBP,VAPX,USD,IE00B9F5YL18,VDPX,23/05/2012,TRUE,0.22,0.22,VAPX,FALSE,19.4,GBP,Asia-Pacific ex-Japan Equity,3,10.23,Above Average,14.5,10.23,0.01,-0.91,1.37,8.17,9.4,36.45,8.21,-,-,3.9
Vanguard FTSE Developed Europe ETF GBP,VEUR,GBP,IE00B945VV12,VEUR,23/05/2012,TRUE,0.12,0.12,VEUR,TRUE,25.77,GBP,Europe Large-Cap Blend Equity,4,5.44,Average,10.85,5.44,-0.1,-0.92,0.27,4.3,7.64,23.33,4.89,-,-,3.9
Vanguard FTSE Developed Europe ex UK ETF GBP,VERX,GBP,IE00BKX55S42,VERX,23/05/2012,TRUE,0.12,0.12,VERX,TRUE,24.53,GBP,Europe ex-UK Large-Cap Equity,Not Rated,6.12,-,-,6.12,-0.47,-0.84,0.99,5.17,8.99,24.78,-,-,-,2.6
Vanguard FTSE Developed World ETF GBP,VEVE,USD,IE00BKX55T58,VDEV,23/05/2012,TRUE,0.18,0.18,VEVE,FALSE,43.86,GBP,Global Large-Cap Blend Equity,Not Rated,4.44,-,-,4.44,0.18,-0.34,-1.44,3.96,10.23,30.04,-,-,-,2.6
Vanguard FTSE Emerging Markets ETF GBP,VFEM,USD,IE00B3VVMM84,VDEM,23/05/2012,TRUE,0.25,0.25,VFEM,FALSE,43.22,GBP,Global Emerging Markets Equity,4,10.37,Above Average,16.28,10.37,0.08,-0.27,2.05,9.02,8.66,35.83,9.45,-,-,4.9
Vanguard FTSE Japan ETF GBP,VJPN,USD,IE00B95PGT31,VDJP,23/05/2012,TRUE,0.19,0.19,VJPN,FALSE,21.88,GBP,Japan Large-Cap Equity,4,3.81,Average,11.91,3.81,-0.38,-1.97,-1.55,1.66,6.07,35.61,15.22,-,-,3.9
Vanguard FTSE North America ETF GBP,VNRT,USD,IE00BKX55R35,VDNR,23/05/2012,TRUE,0.1,0.1,VNRT,FALSE,47.21,GBP,US Large-Cap Blend Equity,Not Rated,3.76,-,-,3.76,0.41,0.1,-2.33,4.04,12.1,31.39,-,-,-,2.6
Vanguard S&P 500 ETF GBP,VUSA,USD,IE00B3XXRP09,VUSD,23/05/2012,TRUE,0.07,0.07,VUSA,FALSE,36.08,GBP,US Large-Cap Blend Equity,5,3.7,Below Average,10.72,3.7,0.33,0.07,-2.43,4.16,12.12,31.19,18.67,-,-,4.9
Vanguard UK Gilt UCITS ETF,VGOV,GBP,IE00B42WWV65,VGOV,23/05/2012,TRUE,0.12,0.12,VGOV,TRUE,23.25,GBP,GBP Government Bond,4,1.94,Above Average,8.36,1.94,-0.35,0.68,1.22,3.29,-1.5,6.9,8.15,-,-,4.9
WisdomTree Emerg Mkts Eq Inc ETF GBP,DEM,USD,IE00BQQ3Q067,DEMD,24/10/2014,TRUE,0.46,0.46,DEM,FALSE,11.67,GBP,Global Emerging Markets Equity,Not Rated,5.36,-,-,5.36,-0.56,-1.1,1.08,6.71,8.76,37.53,-,-,-,-
WisdomTree Europe Equity Income ETF GBP,EEI,EUR,IE00BQZJBX31,EEIE,24/10/2014,TRUE,0.29,0.29,EEI,FALSE,11.09,GBP,Europe Equity Income,Not Rated,2.54,-,-,2.54,-0.14,-0.85,0.54,2.6,8.07,24.7,-,-,-,-
WisdomTree Europe SmallCap Div ETF GBP,DFE,EUR,IE00BQZJC527,DFEE,24/10/2014,TRUE,0.38,0.38,DFE,FALSE,14.6,GBP,Europe Small-Cap Equity,Not Rated,6.19,-,-,6.19,0.18,0.37,1.83,5.86,9.51,22.51,-,-,-,-
WisdomTree Germany Equity ETF GBP Hdg,DXGP,GBX,IE00BVXBGY20,DXGP,24/10/2014,TRUE,0.35,0.35,DXGP,TRUE,10.3,GBP,Europe Equity - Currency Hedged,Not Rated,6,-,-,6,-0.44,0.44,1.43,5.06,14.16,26.35,-,-,-,-
WisdomTree US Equity Income ETF GBP,DHS,USD,IE00BQZJBQ63,DHSD,24/10/2014,TRUE,0.29,0.29,DHS,FALSE,14.97,GBP,US Large-Cap Value Equity,Not Rated,-0.39,-,-,-0.39,0.36,-0.56,-2.67,0.83,7.28,24.07,-,-,-,-
WisdomTree US SmallCap Dividend ETF GBP,DESE,USD,IE00BQZJBT94,DESD,24/10/2014,TRUE,0.38,0.38,DESE,FALSE,15.15,GBP,US Small-Cap Equity,Not Rated,-6.29,-,-,-6.29,-0.63,-1.09,-4.45,-4.93,9.09,34.03,-,-,-,-
